Class name,Remarks,Group code,Class code,Whether or not detailed requirements are provided,,,,,,,
Micromotion sensor,,0x00,0x26,â—‹,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
EPC,Property name,Contents of property,Value range(decimal notation),Unit,Data type,Data size,Access rule(Anno),Access rule(Set),Access rule(Get),Announcement at status change,Remark
0x80,Operation status,This property indicates the ON/OFF status.,"ON=0x30, OFF=0x31",-,unsigned char,1,-,optional,mandatory,mandatory,
0xB0,Detection threshold level,Specifies detection threshold level (8-step).,0x31.0x38,-,unsigned char,1,-,optional,optional,-,
0xB1,Micromotion detection status,This property indicates whether micromotion is detected or not.,Micromotion detected = 0x41 Micromotion not detected = 0x42,-,unsigned char,1,-,-,mandatory,mandatory,
0xB2,Detection counter,This property indicates micromotion detection count.,0x0000.0xFFFE (0.65534),-,unsigned short,2,-,optional,optional,-,
0xBC,Sampling count,This property indicates micromotion detection sampling count.,0x0000.0xFFFE (0.65534),-,unsigned short,2,-,optional,optional,-,
0xBD,Sampling cycle,This property indicates micromotion detection sampling cycle.,0x0000.0xFFFE (0.65534),msec,unsigned short,2,-,optional,optional,-,