クラス名,備考,,
冷凍冷蔵庫,,,
,,,
,,,
,,,
EPC,Property name,Contents of property,Value range(decimal notation)
0x80,動作状態,ON／OFF の状態を示す。,ＯＮ＝0x30，ＯＦＦ＝0x31
0xB0,ドア開閉状態,ドア開／閉状態,ドア開＝0x41，ドア閉＝0x42
0xB1,ドア開放警告状態,ドア開放警告状態,ドア開放警告有＝0x41，ドア開放警告無＝0x42
0xB2,冷蔵室ドア開閉状態,冷蔵室ドア開／閉状態を取得する。,"ドア開=0x41,ドア閉=0x42"
0xB3,冷凍室ドア開閉状態,冷凍室ドア開／閉状態を取得する。,"ドア開=0x41,ドア閉=0x42"
0xB4,氷温室ドア開閉状態,氷温室ドア開／閉状態を取得する。,"ドア開=0x41,ドア閉=0x42"
0xB5,野菜室ドア開閉状態,野菜室ドア開／閉状態を取得する。,"ドア開=0x41,ドア閉=0x42"
0xB6,切換室ドア開閉状態,切換室ドア開／閉状態を取得する。,"ドア開=0x41,ドア閉=0x42"
0xE0,設定可能温度レベル最大値,冷蔵庫各室の設定可能温度レベル最大値を取得する。,1Byte目:冷蔵室 2Byte目:冷凍室 3Byte目:氷温室 4Byte目:野菜室 5Byte目:切換室 6～8Byte目:for future reserved 0x01～0xFF(1～255段階) 0x00(室を搭載していない場合)
0xE2,冷蔵室温度設定値,冷蔵室温度設定値を設定し、設定状態を取得する。,0x81～0x7E(-127～126℃)
0xE3,冷凍室温度設定値,冷凍室温度設定値を設定し、設定状態を取得する。,0x81～0x7E(-127～126℃)
0xE4,氷温室温度設定値,氷温室温度設定値を設定し、設定状態を取得する。,0x81～0x7E(-127～126℃)
0xE5,野菜室温度設定値,野菜室温度設定値を設定し、設定状態を取得する。,0x81～0x7E(-127～126℃)
0xE6,切換室温度設定値,切換室温度設定値を設定し、設定状態を取得する。,0x81～0x7E(-127～126℃)
0xE9,冷蔵室温度レベル設定,冷蔵室温度レベルを設定し、設定状態を取得する。,0x01～設定可能温度レベル最大値(弱～強)
0xEA,冷凍室温度レベル設定,冷凍室温度レベルを設定し、設定状態を取得する。,0x01～設定可能温度レベル最大値(弱～強)
0xEB,氷温室温度レベル設定,氷温室温度レベルを設定し、設定状態を取得する。,0x01～設定可能温度レベル最大値(弱～強)
0xEC,野菜室温度レベル設定,野菜室温度レベルを設定し、設定状態を取得する。,0x01～設定可能温度レベル最大値(弱～強)
0xED,切換室温度レベル設定,切換室温度レベルを設定し、設定状態を取得する。,0x01～設定可能温度レベル最大値(弱～強)
0xD1,冷蔵室温度計測値,冷蔵室温度計測値を取得する。,0x81～0x7E(-127～126℃)
0xD2,冷凍室温度計測値,冷凍室温度計測値を取得する。,0x81～0x7E(-127～126℃)
0xD3,氷温室温度計測値,氷温室温度計測値を取得する。,0x81～0x7E(-127～126℃)
0xD4,野菜室温度計測値,野菜室温度計測値を取得する。,0x81～0x7E(-127～126℃)
0xD5,切換室温度計測値,切換室温度計測値を取得する。,0x81～0x7E(-127～126℃)
0xD8,圧縮機回転数レベル,圧縮機の回転数レベルを取得する。,1Byte目：最大回転数レベルL 0x01～0xFF(1～255) 2Byte目：回転数レベル 0x00～L(停止、弱～強)
0xDA,消費電流計測値,消費電流計測値を取得する。,0x81～0x7E(-127～126℃)
0xDC,定格消費電力値,定格消費電力を取得する。,0x0000～0xFFFD(0～65533W)
0xA0,急速冷凍動作設定,急速冷凍の動作を設定し、設定状態を取得する。,通常冷凍=0x41 急速冷凍=0x42 急速冷凍待機=0x43
0xA1,急速冷蔵動作設定,急速冷蔵の動作を設定し、設定状態を取得する。,通常冷蔵=0x41 急速冷蔵=0x42 急速冷蔵待機=0x43
0xA4,製氷許可設定,製氷機能の製氷許可を設定し、設定状態を取得する。,"製氷許可=0x41, 製氷禁止=0x42 製氷一定時間禁止=0x43"
0xA5,製氷動作状態,製氷機能の動作状態を取得する。,"運転中=0x41,停止中=0x42"
0xA6,製氷用給水タンク状態,製氷用給水タンクの水あり/タンクなしor水なしの状態を取得する。,"タンク水あり=0x41, タンクなしor水なし=0x42"
0xA8,冷蔵室加湿動作設定,冷蔵室加湿機能の動作を設定し、設定状態を取得する。,"加湿 ON=0x41,加湿 OFF=0x42"
0xA9,野菜室加湿動作設定,野菜室加湿機能の動作を設定し、設定状態を取得する。,"加湿 ON=0x41,加湿 OFF=0x42"
0xAD,脱臭動作設定,脱臭機能の動作を設定し、設定状態を取得する。,"脱臭ON=0x41,脱臭OFF=0x42"